https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2021.06.018,"['细胞培养肉产业技术发展态势及建议', '人类诱导性多能干细胞稳定生产的最新进展', '深水水下生产技术发展现状与展望', '激光去除与连接技术发展研究', '我国细胞技术类再生医学创新型技术产业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.001,"['秦巴山脉农林畜药绿色循环发展战略研究', '秦巴山脉绿色循环发展战略', '秦巴山脉区域农业经济绿色发展战略', '秦巴山脉河南片区（伏牛山区）绿色循环发展战略研究', '秦巴山脉地区绿色循环发展政策体系研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.002,"['秦巴山脉绿色循环发展战略研究（二期）', '秦巴山脉绿色循环发展战略', '生态环境约束下秦巴山脉区域工业绿色发展策略', '秦巴山脉区域协同发展研究', '秦巴山脉区域传统产业现状及绿色转型发展对策']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.003,"['秦巴山脉区域农业经济绿色发展战略', '秦巴山脉周边城市地区协同发展研究', '秦巴山脉绿色循环发展战略研究（二期）', '生态环境约束下秦巴山脉区域工业绿色发展策略', '秦巴山脉区域城乡空间流域化发展策略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.004,"['秦巴山脉区域协同发展研究', '秦巴山区人居生活质量研究：关注城市发展建设对相关人群的影响', '黄河流域生态保护和高质量发展协同战略体系研究', '秦巴山脉区域农业经济绿色发展战略', '煤炭行业高质量发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.012,"['秦巴山脉区域农业经济绿色发展战略', '社区共管与协调生态保护和可持续发展——基于秦巴山脉区域5 个典型案例的分析', '秦巴山脉区域协同发展研究', '西北地区水资源与食物安全可持续发展研究', '中国可持续发展水资源战略研究综合报告']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.014,"['秦巴山脉绿色循环发展战略研究（二期）', '秦巴山脉区域农业经济绿色发展战略', '秦巴山脉区域传统产业现状及绿色转型发展对策', '秦巴山脉农林畜药绿色循环发展战略研究', '秦巴山脉区域协同发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.005,"['秦巴山脉区域协同发展研究', '秦巴山脉区域农业经济绿色发展战略', '秦巴山脉周边城市地区协同发展研究', '秦巴山脉区域城乡空间流域化发展策略', '自然保护地体系下的秦巴山脉区域乡村振兴发展战略与模式研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.006,"['秦巴山脉区域农业经济绿色发展战略', '秦巴山脉绿色城乡人居环境发展研究', '生态环境约束下秦巴山脉区域工业绿色发展策略', '秦巴山脉区域协同发展研究', '秦巴山脉区域传统产业现状及绿色转型发展对策']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.007,"['草地生态系统服务经济价值评估研究', '深海海洋生态系统与海洋生态保护区发展趋势', '工程项目生态系统概念与原理研究', '卫星导航产业政策与创新生态系统构建研究', '秦巴山脉区域城乡空间流域化发展策略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.015,"['秦巴山脉区域农业经济绿色发展战略', '生态环境约束下秦巴山脉区域工业绿色发展策略', '秦巴山脉区域城乡空间流域化发展策略', '秦巴山脉区域协同发展研究', '秦巴山脉绿色循环发展战略研究（二期）']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.008,"['自然保护地体系下的秦巴山脉区域乡村振兴发展战略与模式研究', '秦巴山脉国家公园与自然保护地空间体系研究', '秦巴山脉区域农业经济绿色发展战略', '秦巴山脉区域协同发展研究', '社区共管与协调生态保护和可持续发展——基于秦巴山脉区域5 个典型案例的分析']"
https://www.engineering.org.cn/ch/10.15302/JSSCAE2020.01.009,"['自然保护地体系下的秦巴山脉区域乡村振兴发展战略与模式研究', '社区共管与协调生态保护和可持续发展——基于秦巴山脉区域5 个典型案例的分析', '秦巴山脉国家中央公园战略发展研究', '秦巴山脉区域河流自然风景价值保护初探', '美国国家公园与门户城镇的建设经验与启示']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.010,"['秦巴山脉国家公园与自然保护地空间体系研究', '社区共管与协调生态保护和可持续发展——基于秦巴山脉区域5 个典型案例的分析', '秦巴山脉区域农业经济绿色发展战略', '秦巴山脉区域河流自然风景价值保护初探', '秦巴山脉区域协同发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.011,"['自然保护地体系下的秦巴山脉区域乡村振兴发展战略与模式研究', '秦巴山脉国家公园与自然保护地空间体系研究', '秦巴山脉区域水资源经济可持续发展研究', '秦巴山脉区域河流自然风景价值保护初探', '秦巴山脉区域农业经济绿色发展战略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.013,"['秦巴山脉区域农业经济绿色发展战略', '秦巴山脉区域协同发展研究', '秦巴山脉区域传统产业现状及绿色转型发展对策', '秦巴山脉区域城乡空间流域化发展策略', '秦巴山脉绿色城乡人居环境发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.016,"['我国天基信息实时智能服务系统发展战略研究', '天基信息实时智能服务系统仿真评估研究', '我国关键基础材料发展现状及展望', '精细爆破发展现状及展望', '军事地理信息系统的现状与发展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.017,"['从矿物直接提取技术的工业化看资源材料一体化的发展前景', '我国天地一体化航天互联网构想', '“一带一路”沿线公路交通基础设施发展战略研究', '毫米波系统中的通信定位一体化技术', '光伏发电/电动汽车充电一体化停车棚的研制']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.018,"['弥合临床医学与公共卫生的裂痕强化我国的疾病控制工作', '中国能源发展空间的国际比较研究', '光照世界史坛的中医起源之谜', '深度学习在医学超声图像分析中的应用综述', '我国法医学人才培养发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.01.019,"['用于先进核反应堆综合设计的计算工具', '模块化射孔工艺技术', '模块化海上平台连接器的动力响应研究', '面向主动回收的产品模块化设计方法', '改进的软件模块化二元相似度测量']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.001,"['我国战略性新兴产业发展环境变化及策略研究', '能源新技术新兴产业发展动态与 2035 战略对策', '新时期我国战略性新兴产业发展宏观研究', '秦巴山脉区域战略新兴与高成长绿色产业发展战略研究', '我国先进镁合金材料产业2035发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.002,"['战略性新兴产业政府引导方式创新研究', '我国战略性新兴产业发展环境变化及策略研究', '我国核电战略性新兴产业“十二五”培育与中长期发展展望', '战略性新兴产业国外经典政策工具分析——政府采购与补贴政策', '产业成熟度评价方法研究与实践']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.003,"['新时期我国战略性新兴产业发展宏观研究', '新兴产业发展战略研究（2035）', '战略性新兴产业政府引导方式创新研究', '我国核电战略性新兴产业“十二五”培育与中长期发展展望', '战略性新兴产业国外经典政策工具分析——政府采购与补贴政策']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.004,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.005,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.006,"['新兴产业发展战略研究（2035）', '我国洁净煤技术2035 发展趋势与战略对策研究', '绿色低碳新兴产业成熟度评价方法研究', '中国工程科技能源领域2035发展趋势与战略对策研究', '新时期我国战略性新兴产业发展宏观研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.007,"['对用生物质原料生产燃料用乙醇之我见', '新一代人工智能引领下的制造业新模式与新业态研究', '融入人工智能技术的规模定制生产服务模式发展研究', '生物质颗粒燃料生产线及其关键制造技术的研究与开发', '生物燃料替代石油——产业现状与可持续发展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.008,"['我国数字创意技术的发展现状与展望', '标准数字化发展现状及趋势研究', '我国关键基础材料发展现状及展望', '大庆油田勘探技术现状及发展方向', '我国微生物制造产业的发展现状与展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.009,"['我国数字创意产业发展现状及创新方向', '农业机械产品数字化设计技术及展望', '我国微生物制造产业的发展现状与展望', '标准数字化发展现状及趋势研究', '我国半导体硅片发展现状与展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.011,"['我国半导体照明发展战略研究', '标准数字化发展现状及趋势研究', '高性能计算技术的发展现状及趋势', '精细爆破发展现状及展望', '我国LED照明产业高端制造装备自主发展战略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.012,"['我国高性能纤维及其复合材料发展战略研究', '面向2035年复合材料构件精确制造发展战略研究', '麦秸粉与HDPE/PP基复合材料的制备及性能研究', '高性能多功能水泥基复合材料', '纤维增强复合材料应用于荷兰桥梁设计：面临创新性、可持续性和耐久性的建筑挑战']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.013,"['产业成熟度评价方法研究与实践', '绿色低碳新兴产业成熟度评价方法研究', '新时期我国战略性新兴产业发展宏观研究', '我国卫星及应用产业发展研究', '战略性新兴产业政府引导方式创新研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.014,"['产业成熟度评价方法研究与实践', '产业体系成熟度评价方法研究', '能源新技术新兴产业发展动态与 2035 战略对策', '新时期我国战略性新兴产业发展宏观研究', '大数据分析方法在战略性新兴产业技术预见中的应用']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.015,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.016,"['战略性新兴产业国外经典政策工具分析——政府采购与补贴政策', '新时期我国战略性新兴产业发展宏观研究', '战略性新兴产业政府引导方式创新研究', '大数据分析方法在战略性新兴产业技术预见中的应用', '我国战略性新兴产业发展环境变化及策略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.021,"['起病时无呼吸道症状或发热的重型或危重型COVID-19患者的临床特征及转归', '基于人工智能的内容安全发展战略研究', '用于新型冠状病毒肺炎症状检测、感染跟踪和扩散遏制的可穿戴设备及物联网应用调查', '我国人工智能核心软硬件发展战略研究', '预测新型冠状病毒肺炎患者临床预后好转概率的列线图—— 以中国浙江省为例']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.017,"['天基信息实时智能服务系统仿真评估研究', '我国天基信息系统发展现状及未来展望', '我国感染病学发展战略研究', '我国农业水土资源监测与信息服务体系发展战略研究', '基于人工智能的内容安全发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.018,"['我国卫星导航产业政策现状与转型发展', '认识北斗 建设北斗', '北斗卫星导航系统规模应用国际化发展战略研究', 'PNT体系视角下卫星导航与不依赖卫星导航技术融合发展研究', '中国卫星导航建设现代化管理研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.02.019,"['我国天基信息实时智能服务系统发展战略研究', '我国天基信息系统发展现状及未来展望', '出行者信息服务App对城市大气环境质量的效益评估', '天基发射与载人登月初探', '交通流诱导系统实时方法研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.001,"['我国激光技术医疗应用和产业发展战略研究', '面向2035 信息领域激光技术发展趋势展望', '空间激光通信技术发展现状及展望', '激光去除与连接技术发展研究', '我国自由电子激光技术发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.002,"['我国激光技术与应用2035 发展战略研究', '空间激光通信技术发展现状及展望', '激光显示技术发展的现状和趋势', '光电子晶体与全固态激光器及其应用——光电子技术发展的一个重大方向', '我国准分子激光技术发展现状及趋势研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.003,"['我国激光技术与应用2035 发展战略研究', '我国自由电子激光技术发展战略研究', '激光去除与连接技术发展研究', '我国准分子激光技术发展现状及趋势研究', '超快超强激光及其科学应用发展趋势研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.004,"['以InSe作为可饱和吸收体的传统孤子光纤激光器', '在光纤激光器中利用Ti3C2 MXene材料产生矢量孤子和类噪声脉冲', '基于二硫化钛可饱和吸收体的被动锁模掺铒光纤激光器', '我国准分子激光技术发展现状及趋势研究', '基于石墨烯锁模的掺铒环形光纤激光器中类噪声脉冲和孤子雨的产生']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.005,"['准分子激光前端光束形态控制技术研究', '空间激光通信技术发展现状及展望', '激光去除与连接技术发展研究', '高亮度固体激光器技术发展研究', '我国激光技术医疗应用和产业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.006,"['我国激光技术医疗应用和产业发展战略研究', '我国激光技术与应用2035 发展战略研究', '激光去除与连接技术发展研究', '我国电子陶瓷技术发展的战略思考', '光电子晶体与全固态激光器及其应用——光电子技术发展的一个重大方向']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.007,"['我国激光技术医疗应用和产业发展战略研究', '高功率固体激光装置的发展与工程科学问题', '我国激光技术与应用2035 发展战略研究', '激光去除与连接技术发展研究', '面向2035 信息领域激光技术发展趋势展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.008,"['二极管泵浦的高重频脉冲固体激光器研究', '我国准分子激光技术发展现状及趋势研究', '智能无人潜水器技术发展研究', '以InSe作为可饱和吸收体的传统孤子光纤激光器', '几种新体制半导体激光器及相关产业的现状、挑战和思考']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.009,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.011,"['我国再制造产业及其发展战略', '我国石油天然气管材再制造发展战略研究', '再制造产业发展过程中的管理问题', '绿色再制造工程的发展现状和未来展望', '我国激光技术与应用2035 发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.010,"['超快超强激光及其科学应用发展趋势研究', '激光去除与连接技术发展研究', '金属激光增材制造技术发展研究', '高功率固体激光装置的发展与工程科学问题', '齿轮技术的创新和发展趋势']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.012,"['我国激光技术医疗应用和产业发展战略研究', '我国准分子激光技术发展现状及趋势研究', '我国激光技术与应用2035 发展战略研究', '超快超强激光及其科学应用发展趋势研究', '光电子晶体与全固态激光器及其应用——光电子技术发展的一个重大方向']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.013,"['面向2035 信息领域激光技术发展趋势展望', '我国准分子激光技术发展现状及趋势研究', '激光去除与连接技术发展研究', '空间激光通信技术发展现状及展望', '我国激光技术医疗应用和产业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.014,"['面向2035 信息领域激光技术发展趋势展望', '我国激光技术与应用2035 发展战略研究', '我国准分子激光技术发展现状及趋势研究', '光纤通信技术发展现状与展望', '基于游程长度控制约束的可见光通信编码设计']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.016,"['空间激光通信技术发展现状及展望', '深水水下生产技术发展现状与展望', '国外光纤光纤带和带状光缆技术的最新发展', '毫米波系统中的通信定位一体化技术', '南极机场冰雪跑道工程技术发展现状与展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.017,"['调节性T细胞及其在抗肿瘤免疫疗法中的临床应用', '单克隆抗体治疗过敏性疾病的研究现状', '一种基于Caco-2细胞单层膜的筛选抵抗特定代谢性疾病益生菌的模型', '人工智能算法在精神疾病中的应用简述', '硼中子俘获疗法治疗脑胶质瘤及难治性垂体腺瘤的现状及展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.018,"['发展我国新型轻钢结构建筑体系', '我国棉花生产现状与发展趋势', '国家大剧院壳体钢结构火灾危险性研究', '我国清洁汽油燃料的发展趋势与对策', '基于PFM的B级钢侧架耐久性分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.019,"['食品工业高质量发展战略研究', '石化工业高质量发展战略研究', '支撑高质量发展的标准体系战略研究', '我国水产业高质量发展战略研究', '煤炭行业高质量发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.021,"['中美洁净煤转化技术现状及发展趋势', '新一代煤化工和洁净煤技术利用现状分析与对策建议', '中国工程科技能源领域2035发展趋势与战略对策研究', '能源新技术新兴产业发展动态与 2035 战略对策', '洁净煤技术的新发展——一种火电厂SO2的资源化技术']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2019.11.010,"['新型网络技术创新发展战略研究', '核能技术方向研究及发展路线图', '我国燃煤发电CCS/CCUS技术发展方向及发展路线图研究', '中国煤炭清洁燃烧技术路线图的初步探讨', '面向 2035 年智慧农业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.03.022,"['流程工业装备绿色化、智能化与在役再制造', '制造业——现代化的基石', '中国石化工程科技2035发展战略研究', '制造业服务化发展战略研究', '“制造强国”的战略路径研究及初步分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.001,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.002,"['智能制造的三个基本范式：从数字化制造、“互联网+”制造到新一代智能制造', '离散制造行业数字化转型与智能化升级路径研究', '面向“互联网 +”的 OT 与 IT 融合发展研究', '煤炭工业数字化发展战略研究', '国外工业互联网安全产业布局情况及对我国的启示']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.015,"['互联网与能源系统的融合形态与技术', '工业互联网安全技术发展研究', '“互联网+”时代制造业绿色发展模式与策略研究', '互联网背景下制造业创新体系建设研究', '“智能 +”时代新“互联网 +”行动总体发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.013,"['解析“工业互联网”与“工业4.0”及其对中国制造业发展的启示', '工业互联网边缘智能的发展现状与前景展望', '工业人工智能驱动的流程工业智能制造', '智能制造的三个基本范式：从数字化制造、“互联网+”制造到新一代智能制造', '工业互联网平台：发展趋势与挑战']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.014,"['基于驾驶脑的智能驾驶车辆硬件平台架构', '一种面向平台型智能制造系统调度的多智能体架构', '智能无线接入网：架构、关键技术和试验平台', '一种基于制造大数据的产品工艺自适应设计方法', '工程管理信息化架构研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.017,"['Fog-IBDIS——基于雾计算的制造系统大数据集成方法', '大数据人工智能下的多重知识表达：框架、应用及案例研究', '一种将拓扑优化设计转化为增材制造结构的实现方法', '大数据为材料研究创造新机遇——材料设计的机器学习方法与应用综述', 'ECGID：一种基于自适应粒子群优化算法和双向LSTM网络的个体身份识别模型']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.006,"['“互联网+”现代农业国内外应用现状与发展趋势', '现代农业全产业链标准体系发展路径与对策研究', '新时期中国农业发展与现代农业建设', '建设现代农业推进农业科技创新与体制改革', '面向2050 年我国现代智慧生态农业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.007,"['中国农产品质量安全追溯体系建设现状和未来发展', '基于网格化管理的农产品质量安全追溯系统的设计与实现', '中国制造业产品质量提升策略研究', '农产品智慧供应链体系高质量发展研究', '我国农产品加工战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.011,"['互联网与能源系统的融合形态与技术', '能源4.0：重塑经济结构——互联网技术与智慧能源', '工业互联网平台：发展趋势与挑战', '能源大数据技术的应用与发展', '解析“工业互联网”与“工业4.0”及其对中国制造业发展的启示']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.010,"['需求侧智慧能源系统关键技术分析', '能源大数据技术的应用与发展', '数字孪生与信息物理系统——比较与联系', '能源4.0：重塑经济结构——互联网技术与智慧能源', '全球能源转型及我国能源革命战略系统分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.009,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.012,"['解读技术社会工程师伦理的基本原则', '我国遥感数据的集成与共享研究', '环境一号卫星数据产品共享机制研究', '立足数据共享促进国家对地观测数据中心顺利建设', 'RCDS: 一种基于符号映射编码和区块链的可确权数据共享模型']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.004,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.005,"['我国国家质量基础设施发展战略研究', '农业大数据与信息化基础设施发展战略研究', '中国氢能基础设施产业发展战略研究', '“一带一路”沿线公路交通基础设施发展战略研究', '我国空间互联网星座系统发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.016,"['“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '工业互联网设备的网络安全管理与防护研究', '“互联网 +”标准体系构建研究', '工业互联网标准体系构建与实施路径']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.018,"['工业互联网标准体系构建与实施路径', '“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '我国空间互联网星座系统发展战略研究', '“互联网 +”行动计划的政策体系研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.003,"['“互联网+”行动计划总体发展战略研究', '“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '“互联网 +”标准体系构建研究', '工业互联网标准体系构建与实施路径']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.020,"['面向新一代智能制造的人- 信息- 物理系统（HCPS）', '基于人-信息-物理系统(HCPS)的新一代智能制造研究', '走向新一代智能制造', '新一代人工智能技术引领下加快发展智能制造技术、产业与应用', '智能制造——比较性综述与研究进展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.021,"['医药健康领域的国家人工智能战略发展规划比较研究', '融入人工智能技术的规模定制生产服务模式发展研究', '人工智能技术在智能制造中的典型应用场景与标准体系研究', '人工智能与统计分析', '人工智能在智能制造领域的应用研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.022,"['三峡工程管理模式及混凝土技术研究', '现代新型煤化工工程建设项目管理模式探讨', '“五品联动”工程管理模式的创新与实践', '东昌湖流域生态补水管理模式探讨', '效率不确定下企业物流管理模式的柔性选择研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.001,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.002,"['智能制造的三个基本范式：从数字化制造、“互联网+”制造到新一代智能制造', '离散制造行业数字化转型与智能化升级路径研究', '面向“互联网 +”的 OT 与 IT 融合发展研究', '煤炭工业数字化发展战略研究', '国外工业互联网安全产业布局情况及对我国的启示']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.015,"['互联网与能源系统的融合形态与技术', '工业互联网安全技术发展研究', '“互联网+”时代制造业绿色发展模式与策略研究', '互联网背景下制造业创新体系建设研究', '“智能 +”时代新“互联网 +”行动总体发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.013,"['解析“工业互联网”与“工业4.0”及其对中国制造业发展的启示', '工业互联网边缘智能的发展现状与前景展望', '工业人工智能驱动的流程工业智能制造', '智能制造的三个基本范式：从数字化制造、“互联网+”制造到新一代智能制造', '工业互联网平台：发展趋势与挑战']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.014,"['基于驾驶脑的智能驾驶车辆硬件平台架构', '一种面向平台型智能制造系统调度的多智能体架构', '智能无线接入网：架构、关键技术和试验平台', '一种基于制造大数据的产品工艺自适应设计方法', '工程管理信息化架构研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.017,"['Fog-IBDIS——基于雾计算的制造系统大数据集成方法', '大数据人工智能下的多重知识表达：框架、应用及案例研究', '一种将拓扑优化设计转化为增材制造结构的实现方法', '大数据为材料研究创造新机遇——材料设计的机器学习方法与应用综述', 'ECGID：一种基于自适应粒子群优化算法和双向LSTM网络的个体身份识别模型']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.006,"['“互联网+”现代农业国内外应用现状与发展趋势', '现代农业全产业链标准体系发展路径与对策研究', '新时期中国农业发展与现代农业建设', '建设现代农业推进农业科技创新与体制改革', '面向2050 年我国现代智慧生态农业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.007,"['中国农产品质量安全追溯体系建设现状和未来发展', '基于网格化管理的农产品质量安全追溯系统的设计与实现', '中国制造业产品质量提升策略研究', '农产品智慧供应链体系高质量发展研究', '我国农产品加工战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.011,"['互联网与能源系统的融合形态与技术', '能源4.0：重塑经济结构——互联网技术与智慧能源', '工业互联网平台：发展趋势与挑战', '能源大数据技术的应用与发展', '解析“工业互联网”与“工业4.0”及其对中国制造业发展的启示']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.010,"['需求侧智慧能源系统关键技术分析', '能源大数据技术的应用与发展', '数字孪生与信息物理系统——比较与联系', '能源4.0：重塑经济结构——互联网技术与智慧能源', '全球能源转型及我国能源革命战略系统分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.009,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.012,"['解读技术社会工程师伦理的基本原则', '我国遥感数据的集成与共享研究', '环境一号卫星数据产品共享机制研究', '立足数据共享促进国家对地观测数据中心顺利建设', 'RCDS: 一种基于符号映射编码和区块链的可确权数据共享模型']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.004,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.005,"['我国国家质量基础设施发展战略研究', '农业大数据与信息化基础设施发展战略研究', '中国氢能基础设施产业发展战略研究', '“一带一路”沿线公路交通基础设施发展战略研究', '我国空间互联网星座系统发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.016,"['“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '工业互联网设备的网络安全管理与防护研究', '“互联网 +”标准体系构建研究', '工业互联网标准体系构建与实施路径']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.018,"['工业互联网标准体系构建与实施路径', '“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '我国空间互联网星座系统发展战略研究', '“互联网 +”行动计划的政策体系研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.003,"['“互联网+”行动计划总体发展战略研究', '“互联网+”智慧环保评价指标体系研究', '“互联网+”经济模型与评估体系研究', '“互联网 +”标准体系构建研究', '工业互联网标准体系构建与实施路径']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.020,"['面向新一代智能制造的人- 信息- 物理系统（HCPS）', '基于人-信息-物理系统(HCPS)的新一代智能制造研究', '走向新一代智能制造', '新一代人工智能技术引领下加快发展智能制造技术、产业与应用', '智能制造——比较性综述与研究进展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.021,"['医药健康领域的国家人工智能战略发展规划比较研究', '融入人工智能技术的规模定制生产服务模式发展研究', '人工智能技术在智能制造中的典型应用场景与标准体系研究', '人工智能与统计分析', '人工智能在智能制造领域的应用研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2020.04.022,"['三峡工程管理模式及混凝土技术研究', '现代新型煤化工工程建设项目管理模式探讨', '“五品联动”工程管理模式的创新与实践', '东昌湖流域生态补水管理模式探讨', '效率不确定下企业物流管理模式的柔性选择研究']"
